1669186301.522725, -0.000120, 0.000264, -0.000182
1669186301.556026, -0.000050, 0.000360, 0.000043
1669186301.589325, 0.000103, 0.000381, -0.000169
1669186301.622625, 0.000121, 0.000414, -0.000030
1669186301.655924, 0.000038, 0.000334, 0.000142
1669186301.689223, -0.000091, 0.000234, -0.000037
1669186301.722521, -0.000065, 0.000327, -0.000156
1669186301.755819, 0.000023, 0.000485, -0.000097
1669186301.789117, 0.000047, 0.000496, -0.000026
1669186301.822415, 0.000042, 0.000433, 0.000050
1669186301.855712, 0.000026, 0.000364, -0.000070
1669186301.889009, 0.000047, 0.000444, -0.000152
1669186301.922305, 0.000121, 0.000473, -0.000109
1669186301.955601, 0.000097, 0.000495, 0.000004
1669186301.988896, 0.000047, 0.000377, -0.000064
1669186302.022192, -0.000033, 0.000411, -0.000114
1669186302.055487, 0.000008, 0.000355, -0.000061
1669186302.088782, 0.000043, 0.000322, -0.000123
1669186302.122077, 0.000071, 0.000319, -0.000105
1669186302.155381, 0.000020, 0.000264, -0.000043
1669186302.188685, -0.000024, 0.000248, -0.000111
1669186302.221989, 0.000012, 0.000294, -0.000102
1669186302.255292, 0.000004, 0.000324, -0.000072
1669186302.288595, 0.000022, 0.000279, -0.000133
1669186302.321898, 0.000037, 0.000362, -0.000127
1669186302.355201, 0.000070, 0.000318, -0.000040
1669186302.388502, 0.000021, 0.000326, -0.000048
1669186302.421803, -0.000045, 0.000295, -0.000024
1669186302.455105, -0.000057, 0.000311, -0.000002
1669186302.488406, -0.000041, 0.000311, 0.000017
1669186302.521707, -0.000025, 0.000308, -0.000045
1669186302.555007, -0.000022, 0.000268, 0.000016
1669186302.588307, -0.000081, 0.000316, 0.000038
1669186302.621607, -0.000084, 0.000321, -0.000011
1669186302.654907, -0.000075, 0.000340, -0.000031
1669186302.688205, -0.000052, 0.000331, 0.000022
1669186302.721504, -0.000056, 0.000313, -0.000008
1669186302.754803, -0.000062, 0.000257, 0.000017
1669186302.788101, -0.000067, 0.000288, -0.000056
1669186302.821399, -0.000055, 0.000305, -0.000025
1669186302.854695, -0.000053, 0.000367, 0.000023
1669186302.887993, -0.000053, 0.000324, -0.000080
1669186302.921289, -0.000051, 0.000308, -0.000101
1669186302.954586, -0.000021, 0.000278, -0.000105
1669186302.987882, -0.000094, 0.000375, -0.000045
1669186303.021178, -0.000070, 0.000416, -0.000195
1669186303.054474, 0.000083, 0.000413, 0.000122
1669186303.087769, 0.000035, 0.000411, -0.000134
1669186303.121064, -0.000024, 0.000304, -0.000066
1669186303.154368, -0.000043, 0.000274, -0.000046
1669186303.187671, 0.000019, 0.000240, -0.000053
1669186303.220975, 0.000038, 0.000360, -0.000038
1669186303.254278, 0.000038, 0.000419, -0.000024
1669186303.287579, 0.000023, 0.000361, -0.000077
1669186303.320882, -0.000027, 0.000328, -0.000225
1669186303.354184, -0.000039, 0.000324, 0.000305
1669186303.387485, -0.000061, 0.000281, -0.000322
1669186303.420787, -0.000063, 0.000294, -0.000140
1669186303.454088, -0.000071, 0.000324, -0.000021
1669186303.487388, -0.000033, 0.000334, -0.000165
1669186303.520689, -0.000016, 0.000349, -0.000016
1669186303.553988, 0.000021, 0.000272, -0.000143
1669186303.587288, -0.000005, 0.000304, 0.000006
1669186303.620588, -0.000044, 0.000346, -0.000048
1669186303.653887, -0.000036, 0.000344, -0.000136
1669186303.687185, -0.000014, 0.000413, -0.000212
1669186303.720483, 0.000004, 0.000481, -0.000075
1669186303.753781, -0.000018, 0.000460, -0.000058
1669186303.787078, -0.000022, 0.000407, -0.000123
1669186303.820375, 0.000030, 0.000380, -0.000113
1669186303.853673, 0.000017, 0.000431, -0.000016
1669186303.886969, -0.000057, 0.000470, 0.000043
1669186303.920266, -0.000079, 0.000463, -0.000064
1669186303.953562, -0.000050, 0.000466, -0.000047
1669186303.986857, 0.000001, 0.000422, -0.000145
1669186304.020153, -0.000003, 0.000565, -0.000183
1669186304.053448, 0.000086, 0.000531, -0.000228
1669186304.086742, 0.000080, 0.000412, -0.000085
1669186304.120037, -0.000073, 0.000402, 0.000012
1669186304.153341, -0.000059, 0.000295, -0.000169
1669186304.186643, 0.000004, 0.000289, -0.000338
1669186304.219947, -0.000017, 0.000441, -0.000136
1669186304.253249, 0.000002, 0.000546, -0.000201
1669186304.286552, 0.000122, 0.000639, -0.000332
1669186304.319854, 0.000198, 0.000875, -0.000189
1669186304.353156, 0.000366, 0.000862, -0.000142
1669186304.386458, 0.000442, 0.000884, -0.000155
1669186304.419759, 0.000427, 0.000958, -0.000227
1669186304.453060, 0.000426, 0.000749, -0.000179
1669186304.486360, 0.000172, 0.000880, -0.000212
1669186304.519661, 0.000233, 0.000666, -0.000137
1669186304.552961, 0.000229, 0.000825, -0.000262
1669186304.586260, 0.000311, 0.000972, -0.000273
1669186304.619558, 0.000333, 0.001007, -0.000278
1669186304.652857, 0.000327, 0.000758, -0.000154
1669186304.686156, 0.000235, 0.000618, -0.000068
1669186304.719454, 0.000183, 0.000797, -0.000281
1669186304.752752, 0.000305, 0.000880, -0.000247
1669186304.786050, 0.000407, 0.000703, -0.000215
1669186304.819347, 0.000308, 0.000593, -0.000066
1669186304.852644, 0.000137, 0.000568, -0.000130
1669186304.885940, 0.000085, 0.000705, -0.000190
1669186304.919237, 0.000144, 0.000975, -0.000243
1669186304.952533, 0.000328, 0.000879, -0.000208
1669186304.985828, 0.000246, 0.000817, -0.000119
1669186305.019123, 0.000097, 0.000809, -0.000113
1669186305.052417, -0.000077, 0.000233, 0.000538
1669186305.085712, -0.000999, 0.000476, 0.000051
1669186305.119006, -0.001305, 0.000281, -0.000041
1669186305.152310, -0.001021, 0.000373, -0.000647
1669186305.185614, -0.000559, 0.000546, -0.000194
1669186305.218917, -0.000575, 0.000827, 0.000188
1669186305.252220, -0.000630, 0.000507, 0.000280
1669186305.285523, -0.000705, 0.000347, -0.000038
1669186305.318825, -0.000638, 0.000395, -0.000063
1669186305.352127, -0.000503, 0.000378, -0.000196
1669186305.385429, -0.000510, 0.000485, -0.000117
1669186305.418730, -0.000497, 0.000445, -0.000032
1669186305.452031, -0.000535, 0.000348, -0.000041
1669186305.485332, -0.000592, 0.000413, -0.000076
1669186305.518631, -0.000569, 0.000441, -0.000026
1669186305.551931, -0.000484, 0.000396, -0.000101
1669186305.585230, -0.000360, 0.000543, -0.000252
1669186305.618530, -0.000426, 0.000372, 0.000296
1669186305.651829, -0.000533, 0.000430, 0.000195
1669186305.685127, -0.000584, 0.000353, -0.000025
1669186305.718426, -0.000566, 0.000461, 0.000001
1669186305.751723, -0.000503, 0.000423, -0.000002
1669186305.785021, -0.000548, 0.000452, 0.000001
1669186305.818318, -0.000567, 0.000458, -0.000066
1669186305.851615, -0.000565, 0.000431, 0.000001
1669186305.884912, -0.000535, 0.000415, -0.000011
1669186305.918208, -0.000546, 0.000454, 0.000010
1669186305.951504, -0.000541, 0.000451, -0.000012
1669186305.984799, -0.000524, 0.000391, -0.000035
1669186306.018094, -0.000561, 0.000459, 0.000011
1669186306.051389, -0.000548, 0.000477, -0.000013
1669186306.084684, -0.000538, 0.000428, 0.000046
1669186306.117978, -0.000505, 0.000332, 0.000008
1669186306.151494, -0.000551, 0.000377, 0.000064
1669186306.185012, -0.000574, 0.000429, -0.000028
1669186306.218533, -0.000552, 0.000424, 0.000019
1669186306.252055, -0.000530, 0.000410, 0.000029
1669186306.285581, -0.000572, 0.000450, 0.000004
1669186306.319109, -0.000585, 0.000458, -0.000030
1669186306.352639, -0.000519, 0.000321, -0.000011
1669186306.386171, -0.000532, 0.000344, -0.000002
1669186306.419707, -0.000569, 0.000435, -0.000047
1669186306.453245, -0.000560, 0.000457, -0.000069
1669186306.486785, -0.000559, 0.000434, -0.000007
1669186306.520328, -0.000557, 0.000446, 0.000065
1669186306.553873, -0.000546, 0.000404, -0.000023
1669186306.587421, -0.000557, 0.000430, -0.000008
1669186306.620971, -0.000551, 0.000439, -0.000042
1669186306.654524, -0.000569, 0.000483, -0.000022
1669186306.688079, -0.000559, 0.000458, -0.000037
1669186306.721637, -0.000580, 0.000475, 0.000032
1669186306.755197, -0.000562, 0.000476, 0.000002
1669186306.788759, -0.000574, 0.000452, -0.000058
1669186306.822324, -0.000565, 0.000454, -0.000040
1669186306.855891, -0.000559, 0.000439, -0.000020
1669186306.889461, -0.000530, 0.000435, -0.000009
1669186306.923033, -0.000558, 0.000429, -0.000073
1669186306.956608, -0.000569, 0.000497, -0.000063
1669186306.990185, -0.000542, 0.000412, -0.000035
1669186307.023765, -0.000554, 0.000471, 0.000002
1669186307.057348, -0.000531, 0.000409, -0.000019
1669186307.090933, -0.000596, 0.000545, 0.000022
1669186307.124518, -0.000573, 0.000473, -0.000020
1669186307.157859, -0.000562, 0.000450, -0.000033
1669186307.191200, -0.000570, 0.000439, -0.000021
1669186307.224541, -0.000566, 0.000451, -0.000009
1669186307.257882, -0.000578, 0.000423, -0.000005
1669186307.291223, -0.000586, 0.000415, -0.000009
1669186307.324564, -0.000605, 0.000442, -0.000006
1669186307.357905, -0.000588, 0.000447, -0.000004
1669186307.391246, -0.000591, 0.000421, -0.000012
1669186307.424587, -0.000597, 0.000431, -0.000006
1669186307.457928, -0.000574, 0.000426, -0.000023
1669186307.491270, -0.000593, 0.000413, -0.000007
1669186307.524611, -0.000592, 0.000436, -0.000001
1669186307.557952, -0.000600, 0.000415, 0.000003
1669186307.591293, -0.000571, 0.000414, -0.000010
1669186307.624635, -0.000594, 0.000434, 0.000001
1669186307.657976, -0.000592, 0.000423, 0.000005
1669186307.691317, -0.000582, 0.000433, -0.000002
1669186307.724657, -0.000614, 0.000423, 0.000010
1669186307.757998, -0.000599, 0.000424, 0.000015
1669186307.791339, -0.000608, 0.000412, 0.000008
1669186307.824680, -0.000576, 0.000429, -0.000006
1669186307.858022, -0.000565, 0.000421, -0.000021
1669186307.891363, -0.000585, 0.000428, -0.000009
1669186307.924704, -0.000583, 0.000434, 0.000002
1669186307.958045, -0.000587, 0.000417, -0.000002
1669186307.991386, -0.000587, 0.000422, -0.000002
1669186308.024728, -0.000577, 0.000430, -0.000003
1669186308.058069, -0.000601, 0.000415, 0.000009
1669186308.091410, -0.000584, 0.000434, -0.000015
1669186308.124751, -0.000595, 0.000423, 0.000002
1669186308.158092, -0.000586, 0.000428, -0.000004
1669186308.191432, -0.000569, 0.000421, -0.000018
1669186308.224773, -0.000587, 0.000432, 0.000009
1669186308.258114, -0.000575, 0.000423, -0.000003
1669186308.291455, -0.000596, 0.000413, -0.000003
1669186308.324796, -0.000595, 0.000427, 0.000001
1669186308.358137, -0.000578, 0.000419, 0.000003
1669186308.391479, -0.000579, 0.000411, -0.000007
1669186308.424819, -0.000590, 0.000432, 0.000004
1669186308.458161, -0.000567, 0.000420, -0.000011
1669186308.491502, -0.000561, 0.000415, -0.000016
1669186308.524843, -0.000588, 0.000423, 0.000005
1669186308.558184, -0.000584, 0.000422, -0.000001
1669186308.591525, -0.000581, 0.000425, -0.000002
1669186308.624865, -0.000579, 0.000426, -0.000008
1669186308.658206, -0.000583, 0.000425, -0.000011
1669186308.691547, -0.000567, 0.000410, -0.000008
1669186308.724888, -0.000572, 0.000422, -0.000013
1669186308.758229, -0.000575, 0.000430, -0.000010
1669186308.791570, -0.000587, 0.000407, -0.000010
1669186308.824911, -0.000574, 0.000424, -0.000003
1669186308.858252, -0.000567, 0.000414, -0.000012
1669186308.891593, -0.000567, 0.000399, -0.000017
1669186308.924934, -0.000581, 0.000426, -0.000000
1669186308.958275, -0.000568, 0.000425, -0.000008
1669186308.991616, -0.000584, 0.000415, -0.000010
1669186309.024957, -0.000573, 0.000423, -0.000011
1669186309.058297, -0.000581, 0.000420, -0.000001
1669186309.091638, -0.000588, 0.000414, -0.000008
1669186309.124979, -0.000555, 0.000428, -0.000016
1669186309.158321, -0.000571, 0.000418, -0.000013
1669186309.191662, -0.000560, 0.000422, -0.000011
1669186309.225004, -0.000583, 0.000428, -0.000010
1669186309.258345, -0.000567, 0.000415, -0.000018
1669186309.291687, -0.000548, 0.000409, -0.000034
1669186309.325028, -0.000582, 0.000426, -0.000012
1669186309.358370, -0.000541, 0.000443, -0.000041
1669186309.391711, -0.000577, 0.000401, -0.000016
1669186309.425052, -0.000566, 0.000428, -0.000020
1669186309.458394, -0.000556, 0.000420, -0.000014
1669186309.491735, -0.000566, 0.000414, -0.000011
1669186309.525076, -0.000560, 0.000416, -0.000026
1669186309.558417, -0.000572, 0.000413, -0.000018
1669186309.591759, -0.000554, 0.000424, -0.000022
1669186309.625100, -0.000586, 0.000403, 0.000004
1669186309.658442, -0.000572, 0.000411, -0.000017
1669186309.691783, -0.000569, 0.000417, -0.000026
1669186309.725125, -0.000581, 0.000425, -0.000001
1669186309.758466, -0.000586, 0.000411, 0.000001
1669186309.791808, -0.000568, 0.000402, -0.000020
1669186309.825149, -0.000584, 0.000423, 0.000004
1669186309.858490, -0.000573, 0.000414, -0.000007
1669186309.891832, -0.000580, 0.000415, -0.000012
1669186309.925174, -0.000576, 0.000425, -0.000001
1669186309.958514, -0.000578, 0.000415, -0.000006
1669186309.991855, -0.000564, 0.000407, -0.000015
1669186310.025197, -0.000578, 0.000430, -0.000004
1669186310.058538, -0.000561, 0.000421, -0.000014
1669186310.091880, -0.000598, 0.000430, 0.000008
1669186310.125221, -0.000585, 0.000419, 0.000009
1669186310.158562, -0.000573, 0.000418, 0.000000
1669186310.191904, -0.000589, 0.000419, 0.000010
1669186310.225245, -0.000575, 0.000432, -0.000016
1669186310.258586, -0.000563, 0.000412, -0.000011
1669186310.291927, -0.000569, 0.000421, -0.000014
1669186310.325268, -0.000593, 0.000419, 0.000007
1669186310.358609, -0.000571, 0.000419, -0.000004
1669186310.391949, -0.000545, 0.000406, -0.000016
1669186310.425291, -0.000578, 0.000414, 0.000003
1669186310.458632, -0.000563, 0.000411, -0.000016
1669186310.491973, -0.000572, 0.000402, 0.000001
1669186310.525314, -0.000551, 0.000404, -0.000013
1669186310.558655, -0.000564, 0.000402, -0.000002
1669186310.591996, -0.000567, 0.000394, 0.000009
1669186310.625337, -0.000553, 0.000392, -0.000014
1669186310.658679, -0.000553, 0.000400, -0.000008
1669186310.692019, -0.000551, 0.000391, -0.000016
1669186310.725361, -0.000564, 0.000388, 0.000004
1669186310.758702, -0.000548, 0.000392, -0.000001
1669186310.792043, -0.000573, 0.000370, -0.000010
1669186310.825384, -0.000562, 0.000384, 0.000004
1669186310.858724, -0.000539, 0.000366, -0.000099
1669186310.892065, -0.001144, 0.000044, 0.000636
1669186310.925406, -0.001291, -0.000844, 0.002469
1669186310.958748, -0.001004, -0.001657, 0.004394
1669186310.992089, 0.000272, -0.002864, 0.004895
1669186311.025430, 0.001936, -0.004313, 0.005114
1669186311.058771, 0.003471, -0.005299, 0.005231
1669186311.092112, 0.004390, -0.005390, 0.005299
1669186311.125453, 0.005044, -0.005301, 0.005622
1669186311.158794, 0.005554, -0.004898, 0.005888
1669186311.192135, 0.006149, -0.004570, 0.006108
1669186311.225476, 0.006644, -0.004360, 0.005799
1669186311.258817, 0.006961, -0.004394, 0.005602
1669186311.292157, 0.007245, -0.004353, 0.005639
1669186311.325499, 0.007681, -0.004455, 0.005794
1669186311.358840, 0.008015, -0.004733, 0.005890
1669186311.392181, 0.008214, -0.004889, 0.005833
1669186311.425522, 0.008581, -0.005059, 0.005990
1669186311.458863, 0.009039, -0.005269, 0.006148
1669186311.492204, 0.009365, -0.005173, 0.005778
1669186311.525545, 0.009798, -0.004873, 0.005722
1669186311.558887, 0.010432, -0.004539, 0.005644
1669186311.592227, 0.011135, -0.004330, 0.005853
1669186311.625569, 0.011563, -0.003899, 0.005507
1669186311.658910, 0.011968, -0.003777, 0.005945
1669186311.692251, 0.012077, -0.003749, 0.005886
1669186311.725591, 0.012107, -0.003586, 0.006195
1669186311.758932, 0.012867, -0.003760, 0.007322
1669186311.792273, 0.014565, -0.004065, 0.006159
1669186311.825614, 0.017912, -0.005592, 0.005623
1669186311.858955, 0.022223, -0.007632, 0.003984
1669186311.892296, 0.027501, -0.011090, 0.002406
1669186311.925637, 0.032476, -0.015187, 0.002105
1669186311.958978, 0.036551, -0.018919, 0.005963
1669186311.992320, 0.039680, -0.021004, 0.010329
1669186312.025661, 0.042411, -0.021447, 0.014334
1669186312.059002, 0.044352, -0.020401, 0.014691
1669186312.092343, 0.046631, -0.020247, 0.014128
1669186312.125684, 0.048808, -0.021465, 0.015830
1669186312.159053, 0.051493, -0.024304, 0.017532
1669186312.192421, 0.054656, -0.027596, 0.018917
1669186312.225790, 0.058523, -0.030788, 0.016704
1669186312.259160, 0.064116, -0.035797, 0.015526
1669186312.292529, 0.069543, -0.039194, 0.016343
1669186312.325899, 0.074606, -0.042085, 0.017581
1669186312.359269, 0.080374, -0.044615, 0.017803
1669186312.392639, 0.086894, -0.046660, 0.019329
1669186312.426010, 0.093850, -0.048424, 0.019495
1669186312.459380, 0.101754, -0.050774, 0.019571
1669186312.492751, 0.110820, -0.053958, 0.020652
1669186312.526122, 0.120032, -0.057320, 0.021357
1669186312.559493, 0.129767, -0.060898, 0.021775
1669186312.592864, 0.140195, -0.063256, 0.021434
1669186312.626235, 0.150061, -0.065066, 0.020281
1669186312.659606, 0.160948, -0.066339, 0.018143
1669186312.692978, 0.171047, -0.065509, 0.014727
1669186312.726350, 0.182228, -0.064137, 0.017418
1669186312.759722, 0.191586, -0.063251, 0.020530
1669186312.793094, 0.199752, -0.062227, 0.025702
1669186312.826467, 0.206999, -0.060174, 0.029002
1669186312.859840, 0.214021, -0.058103, 0.029165
1669186312.893212, 0.222867, -0.055622, 0.026144
1669186312.926585, 0.233673, -0.053534, 0.024511
1669186312.959959, 0.245386, -0.052999, 0.023054
1669186312.993332, 0.257019, -0.053561, 0.021447
1669186313.026706, 0.268637, -0.055702, 0.018195
1669186313.060078, 0.280022, -0.058968, 0.013404
1669186313.093452, 0.290684, -0.063354, 0.011419
1669186313.126826, 0.299879, -0.060924, 0.038006
1669186313.160150, 0.305937, -0.061914, 0.041050
1669186313.193489, 0.303869, -0.063479, 0.044691
1669186313.226828, 0.307734, -0.066183, 0.041057
1669186313.260168, 0.309223, -0.068176, 0.045175
1669186313.293507, 0.316909, -0.068673, 0.047001
1669186313.326845, 0.321480, -0.072019, 0.045625
1669186313.360185, 0.326003, -0.075986, 0.045074
1669186313.393523, 0.332006, -0.079369, 0.045362
1669186313.426862, 0.338465, -0.082145, 0.045140
1669186313.460202, 0.345898, -0.087757, 0.042296
1669186313.493540, 0.354639, -0.093339, 0.042271
1669186313.526878, 0.363039, -0.098928, 0.042425
1669186313.560217, 0.371243, -0.105155, 0.042538
1669186313.593556, 0.379167, -0.111173, 0.041036
1669186313.626895, 0.388238, -0.117115, 0.041896
1669186313.660234, 0.398200, -0.121928, 0.041699
1669186313.693573, 0.406718, -0.124561, 0.039154
1669186313.726911, 0.415726, -0.124222, 0.037559
1669186313.760250, 0.422448, -0.125280, 0.037442
1669186313.793589, 0.428120, -0.128229, 0.039700
1669186313.826927, 0.433497, -0.129587, 0.043694
1669186313.860266, 0.436855, -0.131253, 0.048101
1669186313.893605, 0.442868, -0.134700, 0.050774
1669186313.926944, 0.450112, -0.135384, 0.051051
1669186313.960281, 0.458609, -0.135880, 0.050813
1669186313.993620, 0.467699, -0.138020, 0.050008
1669186314.026958, 0.476585, -0.142061, 0.049368
1669186314.060297, 0.486323, -0.146482, 0.047875
1669186314.093636, 0.496831, -0.150747, 0.046192
1669186314.126976, 0.508987, -0.156368, 0.042310
1669186314.160314, 0.520889, -0.165521, 0.037825
1669186314.193653, 0.530782, -0.175137, 0.038851
1669186314.226992, 0.540475, -0.181372, 0.043281
1669186314.260331, 0.547951, -0.187875, 0.049495
1669186314.293670, 0.550971, -0.191081, 0.049304
1669186314.327009, 0.557164, -0.199159, 0.051245
1669186314.393686, 0.568037, -0.212583, 0.056200
1669186314.427025, 0.572165, -0.218862, 0.055935
1669186314.460364, 0.581344, -0.228200, 0.054970
1669186314.493703, 0.587643, -0.236388, 0.053902
1669186314.527042, 0.593763, -0.245362, 0.054565
1669186314.560381, 0.602003, -0.255130, 0.056786
1669186314.593720, 0.613145, -0.259940, 0.057028
1669186314.627059, 0.623714, -0.264258, 0.056572
1669186314.660398, 0.632093, -0.274478, 0.059058
1669186314.693737, 0.641284, -0.283788, 0.059322
1669186314.727075, 0.651484, -0.292652, 0.059124
1669186314.760414, 0.661413, -0.300033, 0.057963
1669186314.793753, 0.668478, -0.307476, 0.057116
1669186314.827091, 0.673874, -0.310982, 0.060747
1669186314.860430, 0.682615, -0.314816, 0.065880
1669186314.893768, 0.689793, -0.320293, 0.072652
1669186314.927107, 0.698710, -0.322200, 0.077112
1669186314.960446, 0.713941, -0.326310, 0.074202
1669186314.993784, 0.727072, -0.332900, 0.074980
1669186315.027123, 0.741637, -0.338935, 0.075258
1669186315.060462, 0.756011, -0.345351, 0.074697
1669186315.093800, 0.772711, -0.354220, 0.071712
1669186315.127141, 0.788302, -0.363118, 0.068002
1669186315.160477, 0.804481, -0.373639, 0.063411
1669186315.193816, 0.817300, -0.387951, 0.061111
